User ID,Key,Duration,Time Between Keys,Typing Speed (KPS),Backspace Count,Typing Session Duration
2,'o',0.17753291130065918,0.1096189022064209,3.310462908825165,0,12.98912000656128
2,'p',0.1873154640197754,0.09279632568359375,3.3392946141039834,0,13.176435470581055
2,'e',0.13531947135925293,0.10033869743347168,3.455592459493931,0,13.311754941940308
2,'r',0.07541179656982422,0.10033869743347168,3.4361266202559735,0,13.387166738510132
2,Key.space,0.14685797691345215,0.04607844352722168,3.472728991431357,0,13.534024715423584
2,'w',0.1500253677368164,0.019650697708129883,3.5077334347868856,0,13.6840500831604
2,'o',0.06888294219970703,0.001516580581665039,3.5628763631470517,0,13.752933025360107
2,'r',0.16064906120300293,0.058088064193725586,3.593610882440328,0,13.91358208656311
2,'k',0.08036994934082031,0.015121936798095703,3.644431527930822,0,13.99395203590393
2,'i',0.16982722282409668,0.0924539566040039,3.671336516202515,0,14.163779258728027
2,'n',0.24232792854309082,0.14801406860351562,3.6789952560417913,0,14.406107187271118
2,'g',0.1734321117401123,0.11693716049194336,3.772410010495328,0,14.57953929901123
2,Key.space,0.06664037704467773,0.11693716049194336,3.755245478103477,0,14.646179676055908
2,'f',0.22636985778808594,0.14301800727844238,3.832564139073178,0,14.872549533843994
2,'o',0.050209999084472656,0.14301800727844238,3.819668867157188,0,14.922759532928467
2,'r',0.148118257522583,0.029240846633911133,3.848481873879235,0,15.07087779045105
2,Key.space,0.20189666748046875,0.08979439735412598,3.863083303070706,0,15.272774457931519
2,'d',0.12045574188232422,0.10401201248168945,3.9627809893168298,0,15.393230199813843
2,'a',0.11842584609985352,0.10401201248168945,3.9325265993162284,0,15.511656045913696
2,'t',0.1604166030883789,0.03857922554016113,3.9560817122646426,0,15.672072649002075
2,'o',0.10442972183227539,0.00768733024597168,3.993280545912801,0,15.77650237083435
2,'m',0.22620606422424316,0.10997557640075684,3.999323005835022,0,16.002708435058594
2,'s',0.1493518352508545,0.021088361740112305,4.024254424030496,0,16.15206027030945
2,Key.space,0.10423851013183594,0.009227514266967773,4.059964749135129,0,16.256298780441284
2,'c',0.2781510353088379,0.18346643447875977,4.0521457167675585,0,16.534449815750122
2,'u',0.10124397277832031,0.021530866622924805,4.087596277282472,0,16.635693788528442
2,'r',0.22220158576965332,0.11713218688964844,4.0930376223119085,0,16.857895374298096
2,'r',0.15984511375427246,0.08823394775390625,4.1133545342958335,0,17.017740488052368
2,'e',0.13989996910095215,0.0010023117065429688,4.138098136355274,0,17.15764045715332
2,'n',0.06127619743347168,0.05270695686340332,4.181447732417043,0,17.218916654586792
2,'t',0.5465633869171143,0.44259142875671387,4.109092455112759,0,17.765480041503906
2,'l',0.14192938804626465,0.03399014472961426,4.132367682278367,0,17.90740942955017
2,'y',0.17954158782958984,0.07698202133178711,4.1466358773201994,0,18.08695101737976
2,Key.space,0.17072725296020508,0.04205131530761719,4.162632229283163,0,18.257678270339966
2,'w',0.29037904739379883,0.2503960132598877,4.205292158841042,0,18.548057317733765
2,'o',0.05170607566833496,0.2503960132598877,4.1936017330020965,0,18.5997633934021
2,'r',0.16697382926940918,0.0650336742401123,4.209575647735003,0,18.76673722267151
2,'k',0.07529449462890625,0.0019919872283935547,4.245826628481122,0,18.842031717300415
2,'i',0.1897735595703125,0.09106111526489258,4.256033456712536,0,19.031805276870728
2,'n',0.20884966850280762,0.10476922988891602,4.261809186475594,0,19.240654945373535
2,'g',0.17992520332336426,0.09205365180969238,4.273816712193802,0,19.4205801486969
2,Key.space,0.2748541831970215,0.16324234008789062,4.264947834330015,0,19.69543433189392
2,'o',0.7921359539031982,0.6987457275390625,4.148857029616915,0,20.48757028579712
2,'n',0.18933868408203125,0.11009597778320312,4.159229028153073,0,20.67690896987915
2,Key.space,0.14189434051513672,0.024331092834472656,4.1789145467627895,0,20.818803310394287
2,'f',0.08452153205871582,0.02474808692932129,4.20985659761068,0,20.903324842453003
2,'r',0.26073122024536133,0.07768034934997559,4.20524306571189,0,21.164056062698364
2,'e',0.16414928436279297,0.01740860939025879,4.21976432313379,0,21.328205347061157
2,'s',0.13110136985778809,0.010092973709106445,4.2405843394863165,0,21.459306716918945
2,'h',0.09281134605407715,0.029430627822875977,4.2687219757791635,0,21.552118062973022
2,'d',0.3713991641998291,0.3529682159423828,4.287633185221429,0,21.92351722717285
2,'e',0.2582368850708008,0.19317102432250977,4.282799255608144,0,22.181754112243652
2,'s',0.08659791946411133,0.19317102432250977,4.266144161217234,0,22.268352031707764
2,'k',0.1194007396697998,0.040537118911743164,4.288058787335489,0,22.387752771377563
2,Key.space,0.1666886806488037,0.014467716217041016,4.30070503879781,0,22.554441452026367
2,'a',0.1080777645111084,0.0015201568603515625,4.324320657541314,0,22.662519216537476
2,'p',0.15380501747131348,0.04061698913574219,4.338998647838109,0,22.81632423400879
2,'i',0.21777963638305664,0.11875057220458984,4.3413887756467275,0,23.034103870391846
2,Key.space,0.1750783920288086,0.0389714241027832,4.351725918561767,0,23.209182262420654
2,'i',0.1249697208404541,0.002003908157348633,4.371275205251526,0,23.33415198326111
2,'n',0.24848175048828125,0.18057870864868164,4.367620731546853,0,23.58263373374939
2,'t',0.20052456855773926,0.10387015342712402,4.372842272588804,0,23.78315830230713
2,'e',0.16830825805664062,0.014958858489990234,4.383865168981338,0,23.95146656036377
2,'g',0.07389187812805176,0.03431510925292969,4.412004935176072,0,24.02535843849182
2,'r',0.21464228630065918,0.12386536598205566,4.414191287154593,0,24.24000072479248
2,'a',0.1591777801513672,0.0009922981262207031,4.426378534757498,0,24.399178504943848
2,'g',0.9381787776947021,0.858736515045166,4.301948257038158,0,25.33735728263855
2,'r',0.32445478439331055,0.2772071361541748,4.286525040112766,0,25.66181206703186
2,'a',0.183349609375,0.10125422477722168,4.294807724160147,0,25.84516167640686
2,'t',0.14960408210754395,0.049040794372558594,4.308559693918965,0,25.994765758514404
2,Key.backspace,0.7888872623443604,0.7138671875,4.218991334453036,1,26.783653020858765
2,Key.backspace,0.15585970878601074,0.10416221618652344,4.231702375022995,2,26.939512729644775
2,Key.backspace,0.15879607200622559,0.08737754821777344,4.243807273795384,3,27.098308801651
2,Key.backspace,0.15845298767089844,0.09029126167297363,4.255824697614818,4,27.2567617893219
2,Key.backspace,0.13168072700500488,0.03116297721862793,4.271874895049381,5,27.388442516326904
2,'g',1.874852180480957,1.793281078338623,4.0323552498984965,5,29.26329469680786
2,'r',0.22772002220153809,0.12017607688903809,4.0351273475610405,5,29.4910147190094
2,'a',0.15137648582458496,0.14337897300720215,4.081991873188278,5,29.642391204833984
2,'t',0.1011347770690918,0.14337897300720215,4.068112169136246,5,29.743525981903076
2,'i',0.18083739280700684,0.08512496948242188,4.07694554675491,5,29.924363374710083
2,'o',0.1671459674835205,0.11739873886108398,4.087531755262682,5,30.091509342193604
2,'n',0.19288015365600586,0.12874698638916016,4.0945187294263885,5,30.28438949584961
2,Key.space,0.18081307411193848,0.09193277359008789,4.103041813457332,5,30.465202569961548
2,'a',0.30553603172302246,0.16665148735046387,4.094799336181746,5,30.77073860168457
2,'n',0.11933493614196777,0.04111957550048828,4.111353112982452,5,30.890073537826538
2,'d',0.1443345546722412,0.054456233978271484,4.1244543675037395,5,31.03440809249878
2,Key.space,0.1831498146057129,0.0675818920135498,4.132289924275024,5,31.217557907104492
2,'i',0.6062476634979248,0.5487706661224365,4.084992277607707,5,31.823805570602417
2,'n',0.19068527221679688,0.1258525848388672,4.091897030103262,5,32.014490842819214
2,'t',0.1338942050933838,0.0362858772277832,4.10596052657926,5,32.1483850479126
2,'e',0.2472834587097168,0.0494844913482666,4.105487126243812,5,32.395668506622314
2,'g',0.12938880920410156,0.04688262939453125,4.119900503135985,5,32.525057315826416
2,'r',0.15855693817138672,0.03156447410583496,4.130510137307934,5,32.6836142539978
2,'a',0.1425797939300537,0.0010714530944824219,4.143032841438557,5,32.826194047927856
2,'t',0.13407564163208008,0.01153564453125,4.156519388049617,5,32.96026968955994
2,'i',0.12418723106384277,0.021430253982543945,4.171142973000571,5,33.08445692062378
2,'n',0.2804858684539795,0.18637728691101074,4.16604940337265,5,33.36494278907776
2,'g',0.13515019416809082,0.041558265686035156,4.179092878041179,5,33.50009298324585
2,Key.space,0.12229514122009277,0.03402233123779297,4.193634297422163,5,33.62238812446594
2,'t',0.15947413444519043,0.12654995918273926,4.2330407632361595,5,33.78186225891113
2,'h',0.043773651123046875,0.03173184394836426,4.257126174449339,5,33.82563591003418
2,'e',0.13146758079528809,0.03173184394836426,4.24064437765986,5,33.95710349082947
2,Key.space,0.1545701026916504,0.05753326416015625,4.2507442386978065,5,34.11167359352112
2,'f',0.5259659290313721,0.46414899826049805,4.215067828306826,5,34.63763952255249
2,'r',0.25956296920776367,0.23229312896728516,4.241027630651626,5,34.897202491760254
2,'e',0.1138145923614502,0.09417104721069336,4.255803241648039,5,35.011017084121704
2,'s',0.12633156776428223,0.09417104721069336,4.240502078747552,5,35.137348651885986
2,'h',0.12561511993408203,0.04771828651428223,4.2537547601109615,5,35.26296377182007
2,'d',0.2905704975128174,0.26694726943969727,4.275243041902289,5,35.553534269332886
2,'e',0.10691428184509277,0.0737161636352539,4.29046762494932,5,35.66044855117798
2,'s',0.12509870529174805,0.0737161636352539,4.275469057479312,5,35.78554725646973
2,'k',0.12888693809509277,0.023558378219604492,4.28796954354653,5,35.91443419456482
2,Key.space,0.16756653785705566,0.037598371505737305,4.2957706572164405,5,36.082000732421875
2,'d',0.1939702033996582,0.08766651153564453,4.300367322379627,5,36.27597093582153
2,Key.backspace,0.4511079788208008,0.30728888511657715,4.274775033562697,6,36.727078914642334
2,'t',0.21999406814575195,0.13140177726745605,4.276387471170039,6,36.947072982788086
2,'i',0.12747812271118164,0.041736602783203125,4.28865610665251,6,37.07455110549927
2,'c',0.1704564094543457,0.1571044921875,4.322727010737201,6,37.24500751495361
2,'k',0.053559064865112305,0.1571044921875,4.316519769076404,6,37.298566579818726
2,'e',0.17302703857421875,0.16239070892333984,4.349961777979771,6,37.471593618392944
2,'t',0.08526206016540527,0.16239070892333984,4.340086438414454,6,37.55685567855835
2,Key.space,0.18758678436279297,0.11650276184082031,4.371504497969215,6,37.74444246292114
2,'s',0.06390953063964844,0.11650276184082031,4.364115104199766,6,37.80835199356079
2,'u',0.18788814544677734,0.11253976821899414,4.36885332318925,6,37.99624013900757
2,'p',0.7601220607757568,0.6592130661010742,4.3089699476730985,6,38.756362199783325
2,'o',0.14159750938415527,0.1047203540802002,4.318992596426741,6,38.89795970916748
2,'r',0.15027093887329102,0.052962303161621094,4.327980991591472,6,39.04823064804077
2,'t',0.11538195610046387,0.0010044574737548828,4.34076400760904,6,39.163612604141235
2,Key.space,0.6266505718231201,0.6166188716888428,4.322665553614585,6,39.790263175964355
2,'i',0.09551858901977539,0.6166188716888428,4.312313621266399,6,39.88578176498413
2,'n',0.17527246475219727,0.09700679779052734,4.318408572273327,6,40.06105422973633
2,'t',0.1644725799560547,0.07246065139770508,4.32561146615175,6,40.22552680969238
2,'o',0.13542723655700684,0.025279521942138672,4.335873720910276,6,40.36095404624939
2,Key.space,0.15082550048828125,0.016103744506835938,4.3444154260602685,6,40.51177954673767
2,'o',0.15960001945495605,0.020205259323120117,4.351954664137534,6,40.67137956619263
2,'u',0.25330162048339844,0.18594622611999512,4.3494535531764145,6,40.924681186676025
2,'r',0.24708962440490723,0.19131755828857422,4.347639085560636,6,41.17177081108093
2,Key.space,0.18019723892211914,0.0709223747253418,4.352876259295396,6,41.35196805000305
2,'p',0.18059182167053223,0.07973051071166992,4.358026583462467,6,41.532559871673584
2,'l',0.20362591743469238,0.18905353546142578,4.384684334229621,6,41.736185789108276
2,'a',0.10346269607543945,0.18905353546142578,4.373841717738237,6,41.839648485183716
2,'t',0.10350751876831055,0.0019898414611816406,4.386889722429635,6,41.943156003952026
2,'f',0.23614740371704102,0.20168185234069824,4.409745656590937,6,42.17930340766907
2,'o',0.0519866943359375,0.20168185234069824,4.404317262170718,6,42.231290102005005
2,'r',0.17284893989562988,0.15123724937438965,4.433529467824646,6,42.404139041900635
2,'m',0.10376405715942383,0.15123724937438965,4.422706986084126,6,42.50790309906006
2,Key.esc,1.9173898696899414,1.7613062858581543,4.254333227086379,6,44.42529296875
